,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,866.878,-1444,-523,259,-804,-977,-203,-474,1049,-766
1,883.8249999999999,-1524,-645,322,-1381,-1155,-171,-479,1057,-776
2,898.826,-1789,-779,386,-1775,-1245,-169,-468,1106,-794
3,914.03,-1786,-881,421,-1855,-1331,-123,-452,1108,-817
4,929.0169999999999,-1450,-926,455,-1857,-1340,-120,-466,1120,-813
5,944.196,-1511,-1004,395,-2076,-1297,-300,-426,1133,-838
6,959.313,-1638,-1147,303,-2571,-1317,-672,-428,1147,-791
7,974.406,-1663,-1287,150,-3016,-1434,-1183,-413,1230,-794
8,991.423,-1576,-1353,89,-3306,-1580,-1785,-379,1228,-810
9,1006.672,-1601,-1343,-18,-3419,-1611,-2265,-348,1277,-818
10,1021.833,-1704,-1445,-185,-3453,-1472,-2702,-359,1346,-760
11,1037.13,-1670,-1647,-397,-3469,-1120,-3155,-267,1434,-757
12,1052.219,-1687,-1668,-431,-3077,-782,-3703,-243,1483,-737
13,1069.1470000000002,-1862,-1539,-567,-3147,-357,-4195,-208,1519,-701
14,1085.711,-2049,-1480,-666,-3102,174,-4861,-153,1629,-655
15,1100.69,-2173,-1525,-1021,-2957,657,-4981,-27,1668,-580
16,1115.732,-2196,-1624,-925,-2655,1310,-5269,52,1686,-537
17,1130.7849999999999,-2261,-1607,-1212,-2398,2266,-5450,146,1723,-480
18,1146.152,-2381,-1557,-1375,-1925,2661,-5504,205,1739,-416
19,1161.201,-2294,-1381,-1520,-1679,3181,-5535,380,1745,-423
20,1176.283,-2132,-1224,-1482,-1592,3475,-5546,490,1741,-363
21,1191.325,-1870,-1148,-1465,-1641,3649,-5499,561,1741,-352
22,1206.3870000000002,-1724,-1231,-1387,-1771,3847,-5361,646,1721,-340
23,1221.455,-1584,-1294,-1285,-1664,4102,-5184,754,1680,-342
24,1236.7079999999999,-1409,-1123,-949,-1348,4337,-4880,931,1613,-359
25,1251.833,-1216,-970,-697,-1019,4521,-4427,1003,1578,-377
26,1267.0900000000001,-774,-801,-557,-816,4688,-4040,1102,1544,-380
27,1284.3519999999999,-800,-739,-600,-536,4741,-3701,1127,1452,-500
28,1299.771,-706,-710,-553,-370,4811,-3410,1241,1409,-557
29,1315.094,-640,-744,-501,-141,4885,-3129,1289,1355,-630
30,1330.307,-557,-507,-102,61,4897,-2906,1289,1324,-689
31,1345.619,-409,-422,59,324,4581,-2693,1296,1269,-841
32,1360.616,-253,-354,260,540,4071,-2510,1285,1175,-909
33,1375.8049999999998,-86,-207,296,642,3582,-2401,1253,1116,-991
34,1390.748,15,-161,302,639,3209,-2302,1237,1096,-1002
35,1405.9189999999999,139,-28,448,268,3071,-2219,1241,1072,-1082
36,1422.56,387,2,634,-93,2873,-2040,1184,994,-1107
37,1437.613,386,-6,872,-408,2965,-1581,1165,986,-1179
38,1452.507,757,-54,996,-1012,2537,-1510,1139,976,-1197
39,1467.541,531,-61,1272,-1050,1965,-1324,1104,980,-1220
40,1484.5710000000001,662,11,1506,-1297,1237,-1039,1066,986,-1218
41,1500.707,962,229,1686,-798,827,-726,1045,994,-1227
42,1515.64,593,146,1377,-13,581,-515,1023,994,-1246
43,1530.607,874,249,1115,-67,558,-54,1037,986,-1270
44,1545.8220000000001,925,-146,637,-163,772,492,1023,974,-1217
45,1560.915,1253,-162,531,-195,-87,474,1035,998,-1241
46,1576.0240000000001,1298,-214,314,-397,-579,321,1045,980,-1226
47,1591.125,1164,-310,221,-1277,-686,338,1041,994,-1243
48,1606.154,1163,-620,177,-1956,-651,252,1043,1043,-1213
49,1621.229,1231,-841,218,-1983,-608,53,1041,1098,-1194
50,1636.509,1298,-871,359,-1488,-378,-24,1035,1125,-1184
51,1651.6360000000002,1198,-816,366,-809,-309,-62,1035,1106,-1176
52,1666.893,1296,-747,418,-94,-101,-72,1062,1123,-1201
53,1682.009,1210,-561,375,409,126,-75,1051,1090,-1164
54,1698.9769999999999,1152,-421,342,658,263,-58,1051,1098,-1173
55,1714.653,1138,-383,337,636,2,8,1037,1074,-1193
56,1729.743,1129,-348,366,258,155,17,1047,1068,-1186
57,1744.866,1127,-338,402,322,30,0,1037,1060,-1205
58,1759.692,1135,-374,429,105,-22,24,1039,1051,-1230
59,1774.8139999999999,1145,-423,409,-47,-42,24,1070,1049,-1214
60,1789.8339999999998,1158,-435,413,-145,-108,30,1053,1053,-1216
61,1804.886,1166,-453,375,-212,-166,27,1029,1047,-1210
62,1820.344,1177,-476,400,-275,-166,46,1043,1051,-1203
63,1836.425,1176,-492,436,-264,-150,55,1041,1057,-1184
64,1851.795,1182,-506,431,-231,-95,84,1037,1060,-1204
65,1866.992,1167,-508,414,-184,-68,91,1035,1066,-1199
66,1882.2,1184,-523,375,-94,-60,93,1037,1068,-1174
