,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1040,-766,60,44,-7,-59,-128,963,-28
1,18.746,-1022,-769,61,50,-10,-46,-108,949,-6
2,37.545,-1033,-795,107,106,-26,-18,-134,957,-18
3,56.041000000000004,-1120,-959,143,467,-26,-2,-130,955,-14
4,74.279,-1232,-1067,96,1364,-51,12,-149,967,-51
5,93.176,-1366,-1070,134,1883,-159,-116,-136,1012,-52
6,111.44900000000001,-1487,-1263,395,1786,-316,-373,-157,1004,-71
7,128.56799999999998,-1459,-1739,759,2102,-657,-1015,-136,1032,-64
8,145.929,-1393,-2134,812,2522,-843,-1530,-116,1085,-115
9,163.10399999999998,-1391,-1914,945,3262,-812,-1591,-153,1129,-138
10,180.34900000000002,-1433,-2092,1340,2858,-966,-2250,-145,1144,-184
11,197.653,-1110,-2035,1349,2080,-1517,-2906,-136,1237,-238
12,214.87800000000001,-901,-1841,1455,1455,-1708,-3463,-112,1265,-252
13,232.149,-498,-1988,1449,1552,-1938,-3774,-57,1320,-346
14,249.45000000000002,-378,-1597,1401,1349,-1914,-4076,-17,1411,-372
15,266.66,-76,-1394,1355,1178,-2001,-4407,56,1437,-422
16,283.781,47,-1128,1208,744,-1844,-4653,119,1482,-473
17,301.025,67,-984,1127,-233,-1715,-4958,208,1567,-440
18,318.401,127,-1012,1022,-434,-1695,-5139,285,1616,-484
19,335.57399999999996,203,-1178,666,-558,-1230,-5282,356,1650,-517
20,352.859,254,-1106,461,-255,-852,-5332,499,1685,-523
21,370.136,451,-1073,492,-92,-804,-5321,590,1699,-522
22,387.262,591,-1019,357,-248,-431,-5305,734,1697,-522
23,404.419,692,-937,310,-250,-526,-5114,799,1714,-523
24,421.80699999999996,896,-799,351,-538,-581,-4813,872,1681,-518
25,439.19,1284,-727,251,-831,-231,-4554,991,1647,-511
26,456.372,1345,-966,40,-969,-52,-4000,1036,1645,-482
27,473.80899999999997,1372,-946,22,482,-225,-3182,1099,1610,-522
28,490.875,1204,-480,197,1084,193,-2343,1168,1588,-531
29,507.97999999999996,1100,-305,-16,1598,465,-1677,1190,1559,-567
30,525.2320000000001,971,-149,141,1483,363,-940,1211,1539,-616
31,542.581,698,-355,335,350,381,-381,1215,1519,-609
32,559.921,505,-525,369,-290,517,455,1213,1545,-613
33,577.061,360,-414,133,-303,825,1012,1198,1561,-626
34,594.2460000000001,352,-355,84,-425,956,1291,1148,1574,-599
35,611.577,123,-527,55,-897,927,1673,1129,1580,-628
36,628.658,-227,-569,238,-1016,610,2091,1097,1612,-584
37,645.9540000000001,-760,-831,447,-977,783,2346,1048,1641,-592
38,663.202,-275,-1107,550,-1154,533,2575,1020,1665,-574
39,680.33,-598,-1101,324,-1053,387,2633,941,1679,-551
40,697.6759999999999,-378,-942,405,-1176,-184,2454,916,1681,-536
41,714.733,-596,-1515,651,-1429,216,2341,872,1699,-497
42,731.952,-470,-1789,773,-740,254,2225,827,1701,-472
43,749.323,-361,-1279,767,408,598,1827,811,1712,-508
44,766.513,-192,-1000,507,935,794,1469,754,1695,-504
45,783.8000000000001,-83,-828,716,924,209,1570,724,1716,-510
46,801.023,-133,-1083,866,31,132,1320,693,1712,-539
47,818.391,-88,-1066,872,-401,52,953,657,1728,-514
48,835.677,-66,-1109,727,-844,-10,640,657,1732,-491
49,852.91,11,-1274,596,-933,32,454,632,1728,-489
50,870.125,7,-1354,641,-549,27,429,632,1716,-480
51,887.321,26,-1270,725,-201,5,359,628,1726,-460
52,904.489,48,-1163,762,-94,16,280,620,1710,-496
53,921.753,59,-1135,802,-483,38,180,616,1722,-449
54,939.207,73,-1176,752,-768,59,76,596,1720,-437
55,956.3340000000001,110,-1291,723,-654,65,19,608,1722,-424
56,973.616,112,-1250,757,-391,80,3,616,1746,-431
57,990.933,94,-1253,790,-213,100,-19,634,1726,-439
58,1008.267,93,-1208,821,-105,98,-27,624,1720,-429
59,1025.409,95,-1164,828,-127,83,-30,594,1718,-425
60,1042.822,123,-1230,787,-196,86,-40,612,1730,-406
61,1060.083,124,-1240,772,-181,77,-11,614,1720,-412
62,1077.242,125,-1223,782,-49,79,12,596,1752,-410
63,1094.396,148,-1182,829,-18,56,34,606,1724,-413
64,1111.801,158,-1148,816,-18,37,31,612,1703,-422
65,1128.816,147,-1191,779,-117,35,9,594,1703,-432
66,1146.012,168,-1226,744,-174,18,-4,614,1727,-411
67,1163.349,187,-1230,765,-176,20,-9,592,1726,-420
68,1180.6190000000001,174,-1204,1016,-56,25,-21,606,1720,-420
69,1197.767,155,-1164,734,-36,7,-34,596,1747,-386
70,1215.008,164,-1173,717,-122,-32,-28,608,1739,-418
71,1232.275,165,-1192,718,-172,-42,-26,614,1744,-402
72,1249.5149999999999,193,-1223,704,-148,-39,-23,606,1748,-409
73,1266.8870000000002,170,-1181,714,-60,-23,-30,582,1720,-408
74,1284.089,165,-1172,718,-86,-32,-50,612,1729,-396
75,1301.243,176,-1177,719,-136,-67,-54,598,1720,-379
76,1318.5549999999998,171,-1181,704,-144,-60,-51,616,1740,-398
77,1335.597,168,-1190,676,-91,-46,-41,600,1736,-396
78,1353.0240000000001,182,-1190,681,-65,-44,-34,590,1736,-398
79,1370.18,191,-1192,714,-65,-37,-33,608,1732,-420
80,1387.567,180,-1173,717,-241,-15,-55,588,1744,-398
81,1404.768,186,-1206,710,-81,-24,-55,618,1730,-428
82,1421.878,191,-1176,700,42,-35,-60,602,1726,-388
83,1439.369,193,-1204,699,-37,-27,-50,626,1726,-408
84,1456.672,193,-1176,714,64,-34,-51,630,1740,-425
85,1473.895,189,-1190,716,38,-26,-61,626,1718,-388
86,1491.06,172,-1164,700,53,-37,-64,636,1738,-406
