,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1139,-629,203,465,-85,-14,-120,1002,-45
1,18.921,-1208,-754,304,594,-188,-24,-118,1006,-41
2,37.552,-1311,-1247,754,869,-301,-114,-118,1014,-63
3,56.143,-1402,-1283,825,1178,-432,-311,-138,1022,-114
4,74.75,-1513,-1688,1135,1504,-539,-653,-118,1058,-100
5,93.45299999999999,-1668,-2117,1302,2280,-735,-1284,-138,1073,-124
6,110.607,-1678,-2065,1506,2529,-986,-1929,-132,1144,-152
7,128.007,-1484,-1970,1565,1815,-1743,-2480,-120,1190,-154
8,145.362,-1185,-1826,1486,1556,-2264,-2872,-114,1221,-471
9,162.493,-895,-1532,1385,1683,-2324,-3117,-86,1277,-298
10,179.71200000000002,-579,-1256,1232,1539,-2476,-3304,-65,1346,-343
11,197.078,-338,-1085,1118,1024,-2636,-3442,-35,1381,-454
12,214.189,-285,-818,982,1123,-2361,-3556,60,1448,-464
13,231.36,-45,-750,831,1001,-2541,-3615,99,1484,-490
14,248.684,254,-615,643,765,-2387,-3618,131,1545,-571
15,265.913,152,-599,620,435,-2419,-3582,227,1568,-595
16,283.109,223,-598,646,417,-2379,-3465,283,1570,-625
17,299.94399999999996,363,-662,651,260,-2293,-3364,334,1626,-652
18,317.349,442,-583,670,112,-2052,-3163,436,1641,-681
19,334.638,471,-657,647,-366,-1804,-2893,474,1643,-691
20,351.763,530,-1008,651,-921,-1447,-2620,545,1671,-663
21,369.019,548,-806,577,-1142,-1111,-2240,598,1667,-670
22,386.296,488,-765,402,-1006,-845,-1787,626,1697,-681
23,403.618,502,-743,277,-487,-891,-1266,673,1710,-679
24,420.745,556,-582,358,-943,-768,-824,687,1720,-635
25,438.052,463,-847,367,-1797,-553,-261,697,1718,-604
26,455.421,433,-1012,470,-2269,-541,-146,707,1730,-574
27,472.60999999999996,406,-1682,359,-1323,-16,276,665,1744,-574
28,489.754,301,-1412,223,1211,-26,1251,677,1736,-617
29,507.02899999999994,170,-698,233,2874,315,1432,647,1699,-637
30,524.137,-59,-495,519,1350,333,1489,638,1695,-656
31,541.347,-493,-804,853,-523,200,1646,626,1681,-637
32,558.6790000000001,-385,-1163,862,-1168,193,1749,551,1712,-618
33,575.801,-395,-1300,526,-1579,268,1826,525,1724,-614
34,593.0699999999999,-386,-1274,195,-761,269,1883,480,1700,-556
35,610.24,-440,-1273,419,-66,111,1916,436,1686,-580
36,627.418,-617,-1400,820,59,4,1806,438,1692,-539
37,644.71,-524,-1473,756,510,-29,1538,391,1679,-605
38,661.92,-450,-1270,427,106,36,1117,367,1679,-556
39,679.106,-292,-1228,401,123,-81,805,346,1641,-594
40,696.3549999999999,-229,-1122,575,128,-166,614,348,1643,-609
41,713.419,-205,-1027,719,27,-176,447,330,1630,-592
42,730.602,-223,-987,734,-59,-98,341,324,1647,-599
43,748.015,-168,-975,727,-180,-71,314,332,1632,-605
44,765.306,-105,-1036,725,-281,-77,319,328,1614,-592
45,782.396,-83,-1173,725,-216,-78,301,312,1653,-582
46,799.582,-107,-1154,715,-27,-62,213,288,1614,-576
47,816.87,-150,-1084,738,-199,-174,120,328,1639,-562
48,834.047,-99,-1200,776,-756,-269,10,326,1643,-545
49,851.303,-61,-1240,735,-626,-233,-53,318,1657,-561
50,868.503,-38,-1251,749,-560,-175,-78,314,1643,-554
51,885.657,-38,-1229,723,-162,-76,-85,316,1651,-549
52,902.961,-34,-1158,715,31,-17,-68,302,1637,-531
53,919.917,-27,-1166,715,-21,-19,-59,310,1628,-536
54,937.279,-5,-1204,742,-35,-43,-61,294,1655,-563
55,954.785,14,-1223,705,-73,-44,-75,298,1645,-561
56,971.954,31,-1244,697,-22,-28,-82,326,1653,-529
57,989.192,21,-1218,707,117,252,-77,304,1657,-549
58,1006.3279999999999,10,-1159,698,169,-252,-80,308,1661,-573
59,1023.6719999999999,39,-1144,658,33,-20,-84,312,1653,-552
60,1040.7640000000001,66,-1172,689,-13,-28,-72,306,1630,-552
61,1058.085,84,-1204,678,-28,-24,-48,334,1657,-551
