,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,650.5840000000001,-1374,-198,209,-337,153,145,-410,994,-1035
1,666.0169999999999,-1391,-191,201,-334,175,147,-388,1004,-997
2,681.192,-1387,-175,185,-324,164,134,-412,996,-980
3,696.6170000000001,-1377,-140,141,-335,146,139,-416,998,-1000
4,711.653,-1425,-45,111,-375,170,175,-426,978,-977
5,726.666,-1472,36,132,-387,204,251,-410,978,-992
6,742.301,-1505,36,116,-26,224,354,-437,994,-998
7,758.715,-1468,-14,107,36,206,757,-424,976,-983
8,773.923,-1364,46,52,505,164,676,-420,959,-974
9,789.0690000000001,-1312,209,5,898,141,915,-420,927,-995
10,804.111,-1384,340,-100,904,199,1150,-439,906,-990
11,819.245,-1462,430,-171,646,281,1177,-426,890,-975
12,834.28,-1428,400,-227,384,358,1017,-432,855,-948
13,851.232,-1458,249,-147,255,448,914,-482,829,-939
14,869.4849999999999,-1487,183,-92,423,428,978,-479,805,-950
15,884.925,-1431,168,-102,709,440,1169,-473,788,-943
16,900.109,-1401,189,-230,822,614,1024,-463,748,-917
17,915.1949999999999,-1451,101,-269,860,1015,1232,-496,756,-940
18,930.178,-1508,38,-215,989,968,1160,-492,709,-891
19,945.322,-1554,-27,-209,1275,1133,1175,-494,678,-876
20,960.4449999999999,-1592,-57,-264,1575,1184,1184,-508,642,-862
21,975.5690000000001,-1590,-34,-339,1888,1143,1128,-498,621,-840
22,990.6519999999999,-1588,-6,-373,2113,1100,951,-522,584,-811
23,1005.7139999999999,-1597,-10,-308,2306,1013,704,-510,570,-760
24,1020.756,-1579,-123,-353,2477,945,463,-512,544,-755
25,1035.855,-1647,-285,-342,2676,887,199,-518,523,-698
26,1052.889,-1730,-372,-309,3121,867,-37,-541,515,-663
27,1069.288,-1742,-311,-319,3616,924,-180,-270,485,-619
28,1084.4270000000001,-1823,-268,-274,3949,524,-400,-541,476,-582
29,1099.644,-1863,-315,-191,4008,528,-700,-532,493,-556
30,1115.016,-1924,-465,-224,4059,327,-1050,-557,497,-538
31,1130.065,-2085,-635,-289,4224,229,-1513,-524,757,-476
32,1145.158,-2247,-596,-304,4526,10,-1808,-575,546,-474
33,1160.215,-2301,-310,-211,4813,-229,-1999,-563,566,-457
34,1175.5910000000001,-2216,33,-20,4701,-794,-2011,-581,590,-444
35,1190.709,-2014,69,125,3811,-1546,-2088,-575,619,-469
36,1205.7469999999998,-1734,-105,147,2655,-2007,-2514,-591,702,-512
37,1220.7939999999999,-1604,-319,61,1833,-2107,-2908,-598,702,-518
38,1235.8700000000001,-1513,-264,-42,1555,-2171,-2957,-614,766,-560
39,1252.7440000000001,-1183,16,-127,1673,-2156,-2687,-587,788,-619
40,1269.579,-842,177,-93,1284,-1819,-2136,-581,847,-632
41,1284.6550000000002,-707,208,-153,900,-1833,-1757,-577,890,-685
42,1299.8609999999999,-727,113,-174,-193,-1648,-1740,-567,902,-680
43,1314.944,-760,-60,-152,-601,-1382,-1921,-575,937,-724
44,1330.0510000000002,-1021,-511,-102,-890,-1057,-2015,-569,976,-755
45,1345.159,-778,-404,-16,-899,-808,-1897,-532,1014,-741
46,1360.212,-777,-482,21,-841,-599,-1541,-553,1049,-758
47,1375.597,-847,-597,11,-767,-477,-1114,-557,1067,-737
48,1390.7259999999999,-883,-703,-42,-685,-423,-806,-524,1086,-757
49,1405.772,-937,-752,-58,-595,-352,-674,-530,1110,-767
50,1420.81,-970,-753,-31,-368,-329,-274,-520,1134,-761
51,1435.868,-963,-763,-40,-98,-378,-364,-494,1122,-759
52,1450.906,-942,-761,6,30,-371,-185,-553,1141,-1023
53,1467.854,-966,-783,54,87,-355,-96,-502,1137,-795
54,1483.533,-971,-804,149,12,-391,-119,-532,1134,-785
55,1498.753,-992,-851,207,-71,-453,-124,-514,1122,-827
56,1514.001,-957,-911,231,-55,-482,-83,-528,1130,-802
57,1529.0459999999998,-932,-982,192,-24,-416,0,-762,1155,-809
58,1544.136,-942,-965,166,-30,-1,23,-516,1136,-812
59,1559.3790000000001,-958,-972,156,21,-122,3,-508,1153,-814
60,1575.801,-977,-945,260,105,-49,2,-510,1134,-834
61,1591.211,-985,-918,297,112,-50,60,-751,1114,-848
62,1606.407,-974,-912,299,-4,-65,49,-516,1106,-818
63,1621.5710000000001,-973,-1003,249,-123,-90,-85,-506,1120,-836
64,1636.66,-988,-1055,213,-223,-115,-209,-512,1124,-834
65,1651.706,-962,-1015,240,-181,-140,-220,-494,1122,-812
