,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,851.847,-1365,-373,17,-95,-111,-88,-463,1064,-896
1,869.274,-1390,-342,53,-112,-132,-109,-428,1085,-905
2,884.499,-1412,-343,140,-125,-151,-120,-440,1070,-902
3,899.4490000000001,-1445,-350,135,-128,-156,-135,-440,1091,-943
4,914.616,-1449,-354,174,-140,-163,-132,-430,1077,-909
5,929.828,-1541,-319,233,-136,-207,-86,-442,1081,-911
6,944.978,-1597,-257,185,1,-279,-31,-430,1073,-927
7,960.1260000000001,-1566,-165,177,143,-372,10,-426,1067,-926
8,975.518,-1593,-153,196,83,-494,39,-422,1074,-924
9,990.558,-1636,-115,504,7,-631,57,-434,1048,-935
10,1005.695,-1604,10,301,41,-730,107,-444,1072,-930
11,1020.6919999999999,-1542,119,279,93,-760,266,-426,1058,-978
12,1035.919,-1482,187,220,-4,-683,446,-434,1056,-992
13,1052.977,-1480,226,158,-105,-642,612,-406,1032,-991
14,1069.671,-1464,235,169,-211,-563,842,-400,772,-1015
15,1084.7949999999998,-1495,192,127,-290,-459,1144,-404,1030,-1015
16,1099.9540000000002,-1542,133,68,-216,-323,1423,-406,997,-992
17,1115.2150000000001,-1563,101,11,-33,-194,1630,-389,985,-984
18,1130.334,-1557,193,-85,214,-72,1820,-402,948,-1004
19,1145.414,-1488,247,-175,472,45,1970,-418,905,-1032
20,1160.437,-1529,206,-261,495,119,2071,-402,885,-1027
21,1175.529,-1606,94,-326,434,192,2098,-436,820,-1004
22,1190.55,-1582,6,-350,553,227,2076,-416,818,-992
23,1205.699,-1480,18,-430,861,271,2037,-432,759,-997
24,1220.729,-1424,72,-561,1058,409,2072,-420,696,-971
25,1235.954,-1442,111,-563,1076,691,2078,-432,663,-951
26,1253.211,-1477,-33,-584,1071,1029,1984,-428,631,-959
27,1268.694,-1430,-288,-626,1159,1277,1812,-432,570,-917
28,1285.212,-1350,-450,-641,1511,1491,1302,-438,541,-902
29,1300.1750000000002,-1364,-403,-600,2006,1681,1339,-455,508,-884
30,1315.3049999999998,-1437,-334,-662,2432,1904,1170,-442,478,-834
31,1330.5720000000001,-1462,-462,-651,2572,2115,867,-458,425,-737
32,1345.7250000000001,-1465,-645,-735,2675,2147,429,-473,409,-692
33,1360.7720000000002,-1505,-705,-677,3049,2108,0,-465,392,-649
34,1376.247,-1664,-577,-578,3695,2106,-401,-477,384,-604
35,1392.932,-1766,-422,-569,4194,2123,-913,-493,386,-498
36,1407.982,-1828,-428,-487,4256,1938,-1416,-493,413,-450
37,1423.151,-1852,-549,-395,4041,1515,-1855,-483,449,-385
38,1438.501,-1906,-546,-294,3993,1031,-2135,-512,474,-362
39,1455.903,-1909,-443,-228,4000,620,-2306,-534,551,-292
40,1472.1660000000002,-1850,-347,-203,3834,181,-2430,-532,602,-263
41,1487.297,-1734,-328,-198,3583,-322,-2549,-534,641,-292
42,1502.41,-1628,-366,-209,3245,-720,-2609,-542,675,-304
43,1517.3700000000001,-1646,-288,-228,2922,-1261,-2646,-552,777,-313
44,1532.557,-1636,-172,-179,2540,-1316,-2648,-573,838,-336
45,1547.664,-1509,36,-173,2140,-1486,-2541,-550,885,-371
46,1562.929,-1347,76,-237,1682,-1595,-2356,-571,926,-402
47,1578.017,-1257,-89,-237,788,-1611,-2194,-571,948,-416
48,1593.077,-1314,-228,-207,575,-1592,-2157,-548,1011,-421
49,1608.124,-1332,-232,-106,469,-1598,-2019,-542,1024,-478
50,1623.208,-1308,-178,-103,452,-1599,-1734,-542,1062,-503
51,1638.238,-1232,-158,-94,380,-1634,-1503,-538,1081,-535
52,1653.361,-1158,-196,-87,320,-1666,-1320,-522,1127,-597
53,1670.3790000000001,-1093,-434,-87,232,-1613,-1046,-497,1127,-616
54,1686.1950000000002,-1040,-533,-176,361,-1469,-843,-509,1123,-642
55,1701.374,-985,-367,-199,556,-1376,-653,-473,1158,-629
56,1716.427,-1000,-281,-205,378,-1274,-537,-501,1166,-682
57,1731.932,-975,-750,-230,-252,-1179,-440,-487,1162,-690
58,1747.811,-943,-709,-246,-214,-1045,-323,-461,1158,-681
59,1763.009,-918,-852,-254,-144,-916,-220,-479,1176,-694
60,1778.2659999999998,-924,-832,-243,-33,-767,-141,-442,1172,-759
61,1793.5330000000001,-941,-850,-235,-51,-623,-112,-436,1164,-747
62,1808.683,-922,-967,-202,-135,-519,-88,-475,1164,-731
63,1823.804,-907,-1006,-145,-109,-427,-71,-455,1168,-758
64,1838.8580000000002,-912,-1056,-121,-48,-344,-44,-459,1176,-781
65,1853.923,-904,-1095,-110,-41,-252,-17,-432,1182,-754
